itemID,list,condition,Q1,Q2,A,observation,sentence,prompt_template,temperature,run,chosen_speaker,confidence,logprobs_data,raw_response,timestamp
22,2,low,most,some,right,"[12, 12, 12, 12, 12]",most of the students got some of the answers right,log_probs,0.7,10,high,,"[{""token"": ""Teacher"", ""logprob"": -1.0756532731193147e-07, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -1.0756532731193147e-07}, {""token"": ""Examin"", ""logprob"": -16.365352630615234}, {""token"": ""Student"", ""logprob"": -17.340347290039062}, {""token"": ""**"", ""logprob"": -25.355918884277344}, {""token"": "" Teacher"", ""logprob"": -26.039047241210938}]}]",Teacher,2026-03-27T00:20:12.682283
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -0.0007254679803736508, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007254679803736508}, {""token"": ""Teacher"", ""logprob"": -7.461914539337158}, {""token"": ""Examin"", ""logprob"": -8.800553321838379}, {""token"": ""**"", ""logprob"": -22.527442932128906}, {""token"": ""Ex"", ""logprob"": -26.01355743408203}]}]",Student,2026-03-27T00:20:13.152494
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:13.544696
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:13.917019
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:14.284502
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:14.690878
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,6,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:15.071155
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,7,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:15.439011
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,8,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:15.794974
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,9,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}, {""token"": ""\n"", ""logprob"": -1.628277063369751, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.21849462389945984}, {""token"": ""\n"", ""logprob"": -1.628277063369751}, {""token"": "" "", ""logprob"": -12.687530517578125}, {""token"": ""."", ""logprob"": -13.412483215332031}, {""token"": ""\n\n"", ""logprob"": -16.24121856689453}]}]",Student,2026-03-27T00:20:16.222676
23,1,low,some,some,wrong,"[12, 12, 12, 9, 9]",some of the students got some of the answers wrong,log_probs,0.7,10,low,,"[{""token"": ""Student"", ""logprob"": -0.0007953241583891213, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -0.0007953241583891213}, {""token"": ""Teacher"", ""logprob"": -7.399209976196289}, {""token"": ""Examin"", ""logprob"": -8.60453987121582}, {""token"": ""**"", ""logprob"": -22.407129287719727}, {""token"": ""Ex"", ""logprob"": -25.816946029663086}]}]",Student,2026-03-27T00:20:16.600268
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,1,high,,"[{""token"": ""Teacher"", ""logprob"": -3.8672344089718536e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.8672344089718536e-05}, {""token"": ""Examin"", ""logprob"": -10.160408973693848}, {""token"": ""Student"", ""logprob"": -22.86566925048828}, {""token"": ""**"", ""logprob"": -25.463905334472656}, {""token"": "" Teacher"", ""logprob"": -26.53482437133789}]}, {""token"": ""\n"", ""logprob"": -0.5857481956481934, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5857481956481934}, {""token"": ""<end_of_turn>"", ""logprob"": -0.8134856224060059}, {""token"": "" "", ""logprob"": -14.746221542358398}, {""token"": ""\n\n\n\n"", ""logprob"": -15.600458145141602}, {""token"": ""\n\n"", ""logprob"": -17.25113296508789}]}]",Teacher,2026-03-27T00:20:17.085716
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,2,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:17.519766
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,3,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}]",Teacher,2026-03-27T00:20:17.925124
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,4,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:18.382794
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,5,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:18.840088
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,6,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:19.260489
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,7,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:19.700722
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,8,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}]",Teacher,2026-03-27T00:20:20.072093
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,9,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}, {""token"": ""\n"", ""logprob"": -0.5031383037567139, ""top_logprobs"": [{""token"": ""\n"", ""logprob"": -0.5031383037567139}, {""token"": ""<end_of_turn>"", ""logprob"": -0.9279353618621826}, {""token"": "" "", ""logprob"": -14.686049461364746}, {""token"": ""\n\n\n\n"", ""logprob"": -15.4735746383667}, {""token"": ""\n\n"", ""logprob"": -17.08488655090332}]}]",Teacher,2026-03-27T00:20:20.489915
24,2,low,some,most,right,"[12, 12, 12, 12, 12]",some of the students got most of the answers right,log_probs,0.7,10,high,,"[{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05, ""top_logprobs"": [{""token"": ""Teacher"", ""logprob"": -3.956954969908111e-05}, {""token"": ""Examin"", ""logprob"": -10.13747501373291}, {""token"": ""Student"", ""logprob"": -22.434885025024414}, {""token"": ""**"", ""logprob"": -25.08098030090332}, {""token"": "" Teacher"", ""logprob"": -26.281633377075195}]}]",Teacher,2026-03-27T00:20:20.879193
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,1,low,,"[{""token"": ""Student"", ""logprob"": -1.4590672492431622e-07, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -1.4590672492431622e-07}, {""token"": ""Teacher"", ""logprob"": -15.765094757080078}, {""token"": ""**"", ""logprob"": -19.586395263671875}, {""token"": ""Examin"", ""logprob"": -21.761241912841797}, {""token"": "" Student"", ""logprob"": -23.079143524169922}]}]",Student,2026-03-27T00:20:21.299150
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,2,low,,"[{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07}, {""token"": ""Teacher"", ""logprob"": -16.04169464111328}, {""token"": ""**"", ""logprob"": -19.698081970214844}, {""token"": ""Examin"", ""logprob"": -21.812992095947266}, {""token"": "" Student"", ""logprob"": -23.195167541503906}]}]",Student,2026-03-27T00:20:21.670528
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,3,low,,"[{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07}, {""token"": ""Teacher"", ""logprob"": -16.04169464111328}, {""token"": ""**"", ""logprob"": -19.698081970214844}, {""token"": ""Examin"", ""logprob"": -21.812992095947266}, {""token"": "" Student"", ""logprob"": -23.195167541503906}]}]",Student,2026-03-27T00:20:22.034050
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,4,low,,"[{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07}, {""token"": ""Teacher"", ""logprob"": -16.04169464111328}, {""token"": ""**"", ""logprob"": -19.698081970214844}, {""token"": ""Examin"", ""logprob"": -21.812992095947266}, {""token"": "" Student"", ""logprob"": -23.195167541503906}]}, {""token"": ""\n"", ""logprob"": -1.559108018875122, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.2361328899860382}, {""token"": ""\n"", ""logprob"": -1.559108018875122}, {""token"": ""\n\n\n\n"", ""logprob"": -14.900010108947754}, {""token"": "" "", ""logprob"": -15.744807243347168}, {""token"": ""."", ""logprob"": -15.758830070495605}]}]",Student,2026-03-27T00:20:22.489012
25,1,low,some,most,wrong,"[12, 12, 12, 3, 3]",some of the students got most of the answers wrong,log_probs,0.7,5,low,,"[{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07, ""top_logprobs"": [{""token"": ""Student"", ""logprob"": -1.1115528764094051e-07}, {""token"": ""Teacher"", ""logprob"": -16.04169464111328}, {""token"": ""**"", ""logprob"": -19.698081970214844}, {""token"": ""Examin"", ""logprob"": -21.812992095947266}, {""token"": "" Student"", ""logprob"": -23.195167541503906}]}, {""token"": ""\n"", ""logprob"": -1.559108018875122, ""top_logprobs"": [{""token"": ""<end_of_turn>"", ""logprob"": -0.2361328899860382}, {""token"": ""\n"", ""logprob"": -1.559108018875122}, {""token"": ""\n\n\n\n"", ""logprob"": -14.900010108947754}, {""token"": "" "", ""logprob"": -15.744807243347168}, {""token"": ""."", ""logprob"": -15.758830070495605}]}]",Student,2026-03-27T00:20:22.995309
